Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Thailand,THA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,179.465876982758,314.138791685476,597.098932355828,621.60681034482,1297.11608000158,2414.96425298121,1564.67627874911,2194.04845662734,2585.63927244212,3095.29209779951,3322.61929699418,3282.18783972385,3951.19973346861,4362.9796223852,4524.29125598858,4659.82502162966,4479.65000518454,..,..
Thailand,THA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,87.9817581176758,..,..,..,92.6465377807617,93.506477355957,..,..,..,..,96.430908203125,..,..,93.7020721435547,..,93.9830169677734,..
Thailand,THA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,36.4443804267702,31.923245627807,25.9158755967296,26.8710847751989,23.2398777723942,15.809370205056,12.4996278305399,9.08275281089356,8.50290039711446,9.19807433511911,9.40612368916471,9.350609229062,10.0754388719319,9.79493922529235,10.5307875044828,11.6012100365604,11.5147866722444,11.3931653518064,10.2305746303333,9.14249989433703,..
Thailand,THA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.18,11.637,10.071,8.443,7.289,6.128,5.709,6.357,6.872,7.072,7.106,7.153,7.218,7.303,7.405,7.522,7.647,7.774,7.901,..,..
Thailand,THA,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46,46
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,183.819734397255,290.511883162139,405.77256583154,709.243497638082,1251.94696076537,1454.06236409039,1901.78324043707,1994.28825181959,2074.86945842192,2107.90276563578,2111.20670932678,2325.21058290269,2304.75609165143,2468.05847109164,2470.77074223876,..,..,..
Thailand,THA,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,70.8000030517578,..,63.2999992370605,51.5999984741211,48.5,42.5999984741211,42.0999984741211,41.7000007629395,42.5,39,38.2000007629395,41,39.5999984741211,41.9000015258789,..,..,..
Thailand,THA,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,10.3000001907349,..,13.6000003814697,18.8999996185303,17.8999996185303,20.2000007629395,20.6000003814697,20.7000007629395,19.6000003814697,20.7999992370605,20.6000003814697,19.3999996185303,20.8999996185303,20.2999992370605,..,..,..
Thailand,THA,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,18.8999996185303,..,23,29.3999996185303,33.5999984741211,37.0999984741211,37,37.4000015258789,37.9000015258789,40.2000007629395,41,39.5,39.4000015258789,37.5,..,..,..
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446431981525,16.8550951173044,15.0203528324978,18.3630078077808,24.1114477856034,23.2136293981282,34.1319282448808,41.5323943020797,64.8402123703332,68.4027348675386,68.6752521083177,68.8722296414169,71.4163960353282,64.1189946235846,66.1478252707129,70.2866027431566,69.3032308782895,67.6697620694899,69.2853401789825,69.059058656694,..
Thailand,THA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,-85626229.2045746,-186827680.977842,-162340659.110493,-2303372617.88221,-1182374911.55016,-3388964331.1761,-7664201699.20001,-7876711485.99999,-7086888456.7,-6221859991,-415179561.499991,-6615343921.80002,4702082849.9,1361534445.7,-3814466005.5,766299561.599998,-4012465453,..
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,100.767585328907,137.918031250378,192.125659761603,351.54751685883,682.773426728329,747.494146632251,1508.28569401057,2856.24639161311,2016.04101466738,2874.38627417759,3351.11763286401,3962.7504988544,4384.78267515745,4231.14036778126,5111.90920222917,5539.49436810396,5915.22114668686,6225.05228315387,5969.94011583791,5814.76976382355,..
Thailand,THA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,4298.5626808215,6866.02078299697,7314.54219446938,10194.175685498,10977.6117421336,11850.2150887135,12272.7397981566,12257.1361772881,13309.4191973258,13654.2724604328,14853.3296826122,15435.0255689654,15775.6144430824,16340.0285722757,..
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,45.27,..,42.83,..,41.82,39.76,40.29,39.75,39.4,37.46,39.26,37.85,..,..,..
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,1.20000004768372,2.40000009536743,1.29999995231628,1.20000004768372,1.20000004768372,1.20000004768372,1.5,1,0.699999988079071,0.699999988079071,0.699999988079071,0.899999976158142,..,..
Thailand,THA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,8.81252263254898,10.7248127850095,12.0976470969382,18.3013494321104,22.1346133564385,22.9921864507615,21.0888538776388,20.5004834772544,19.050348753504,19.1899996763634,17.298851618038,..
Thailand,THA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,17.7,9.1,8.1,7.9,5.7,5.22061855327149,3.88785785004342,2.93261853970554,2.43018679665442,2.30382713329473,2.30523298211925,2.6828308673521,2.87999412653468
Thailand,THA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,160.255948640657,187.396368204144,205.934046862796,214.67870039344,218.386200862546,232.458494713811,252.681700496735,274.792226677363,296.458194707714,310.132265907581,319.395899721962,..
Thailand,THA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,7.5,9,9.2,9.8,10.1,8.41159536508613,8.52694513961433,7.83666892215366,7.80675748469554,8.52310587641469,9.21213319217204,10.0338856006863,10.1612587137772
Thailand,THA,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,10.1218242866079,13.6444443219044,19.2996072567829,27.6559637447315,40.7480207110722,58.2710824820481,83.369051920761,138.786812125069,105.121738964062,93.8280974235256,88.9057183396799,86.2262647334116,87.7082163642689,90.3845977195793,90.730803338628,101.486604945964,106.444018885028,111.638113864786,115.216537223152,117.270693070293,..
Thailand,THA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,18.5164920445915,22.8853351691201,25.3052909270871,25.7830531369356,28.6780618955259,31.8426886683061,37.2247439615822,37.5264753086405,36.8395701388392,38.6290518410556,39.2698426491744,39.5461612305534,39.5854941602558,38.7261425711331,40.0339942912697,38.0940995010391,37.4534882346187,36.9791786969234,36.7737279125547,35.7173141565627,..
Thailand,THA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,45.0391292386948,45.1914192030729,48.7788362577301,47.3458620878654,48.082057856541,52.3479411266379,50.2756267057334,53.3907718804659,54.6575294640464,52.1728738238253,51.3240336616609,51.1032295403847,50.3390669678123,51.4789182035746,49.4352182042475,50.3046904624005,51.0317250931369,51.6276559512702,52.995697457112,55.1401859491003,..
Timor-Leste,TMP,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,31.61566,..,34.45584,..,..,..,..,..,38,..,41.56256,..,..,..,..
Timor-Leste,TMP,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,50.5999984741211,..,..,58.3089790344238,..,..,..,..,64.0661392211914,..
Timor-Leste,TMP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,28.099173553719,28.1837160751566,31.25,28.9090909090909,24.6397694524496,20.4733727810651,20.1264488935722,16.8549087749783,19.861963190184,20.8144796380091,19.8153409090909,..,..
Timor-Leste,TMP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,29.311,26.524,22.843,26.424,26.795,19.066,15.717,13.141,9.778,7.049,6.782,6.628,6.572,6.598,6.675,6.769,6.848,6.888,6.876,..,..
Timor-Leste,TMP,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,173,175
Timor-Leste,TMP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,84.4000015258789,..,..,50.5999984741211,..,..,..,..,..,..
Timor-Leste,TMP,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,0.899999976158142,..,..,9.19999980926514,..,..,..,..,..,..
Timor-Leste,TMP,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,9.89999961853027,..,..,39.7999992370605,..,..,..,..,..,..
Timor-Leste,TMP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,20.6521739130435,8.14663951120163,9.71922246220302,10.5545617173524,9.94236311239193,9.0689238210399,9.86214209968187,8.71080139372822,9.59010054137664,7.77439024390244,5.78984989278056,..,..
Timor-Leste,TMP,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,-8478084.46190102,-8695061.68836722,-39697970.7526887,-47954750.66,-4332806.77,-82058168.54,-27715777.1833333,-43190438.9533333,-21238824.8560293,-30328730.5734013,..
Timor-Leste,TMP,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,434.379739962346,501.429226481591,464.835169248192,551.720598424389,673.374537904,788.845890799691,884.276107947326,1024.64137551857,1125.36750690626,1111.79939478115,1154.18853286055,1157.99295590816,..
Timor-Leste,TMP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1134.06920950804,1235.89303548781,1178.56893397409,1331.48370572122,1535.81600321111,1729.76950594215,1905.39349710004,2061.52756911906,2171.73938222773,2215.5154970052,2329.51003652901,2399.01438606931,..
Timor-Leste,TMP,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,31.56,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,6.80000019073486,6.5,7.19999980926514,6.5,6.69999980926514,5.90000009536743,5.19999980926514,3.90000009536743,3.70000004768372,4.09999990463257,4.30000019073486,4.69999980926514,..,..
Timor-Leste,TMP,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,31.6193982434231,28.2767204163232,21.7414518049704,16.8045179816266,12.6188507327402,13.3348630019559,29.5912478876741,35.000671594126,35.9651918926117,37.6175217083093,37.4788339618319,..
Timor-Leste,TMP,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,21.5654403849287,24.068482712743,17.9749235939177,14.7547550432277,12.496892382104,11.5987269703075,11.4999270627178,12.0526453897912,13.5748593940549,13.3062149642602,14.4098692442478,..
Timor-Leste,TMP,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,16.2534435261708,9.81210855949896,6.89655172413793,9.27272727272727,15.1296829971182,17.9881656804734,17.4920969441517,22.5890529973936,19.4018404907975,17.2699849170437,18.5369318181818,..,..
Timor-Leste,TMP,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,..,55.6473829201102,62.0041753653445,61.8534482758621,61.8181818181818,60.2305475504323,61.5384615384615,62.3814541622761,60.5560382276282,60.7361963190184,61.9155354449472,61.6477272727273,..,..
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,87.93774,..,89.1,..,..,..,..,..,96,..,99,..,..,..,..
Vietnam,VNM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,78.0569467794192,252.748608066447,365.820026301531,534.026475986989,600.594985588908,695.58334726799,837.893429286445,938.117979046035,991.670315175903,1107.54349726937,1322.76261169669,1441.37788995313,1547.67392769537,..,..
Vietnam,VNM,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,90.1561279296875,..,..,..,..,93.5204467773438,..,..,..,..,..,94.5142669677734,..
Vietnam,VNM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,40.17093765286,38.7367436542925,27.1826902624272,22.7349215074926,19.2999788840494,18.7267854535521,18.655099701709,20.4131439246507,19.1684704623392,18.3784805832532,19.5677440868872,19.2214009962966,17.9635863672912,17.6991997675893,16.9922120022076,..
Vietnam,VNM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.044,10.324,11.508,10.375,7.226,6.866,6.362,5.858,5.54,5.565,5.59,5.617,5.646,5.674,5.702,5.73,5.757,5.785,5.815,..,..
Vietnam,VNM,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91,82
Vietnam,VNM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,39.4336872787841,54.5623836126629,70.3438200720256,98.0963907617315,159.301623018105,295.037156596149,579.922104182318,655.326054600102,738.471950937146,813.15856562659,917.396105783203,1034.60731026946,1129.72525702735,1243.45225494656,1305.57768258513,..,..,..
Vietnam,VNM,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,65.3000030517578,..,51.7000007629395,..,..,..,..,..,47.4000015258789,46.7999992370605,..,..,..
Vietnam,VNM,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,..,..,..,..,12.3999996185303,..,20.2000007629395,..,..,..,..,..,21.1000003814697,21.2000007629395,..,..,..
Vietnam,VNM,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,22.2999992370605,..,28.2000007629395,..,..,..,..,..,31.5,32,..,..,..
Vietnam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,36.0386153908604,32.8128561801646,49.9662477347537,63.6994926701393,67.7168143260187,70.517874602272,70.3366919402715,62.9717966689292,72.0023637889581,79.3908444282327,80.028618800839,83.6261431037686,86.4047688894668,89.7792486373269,..
Vietnam,VNM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,-1298000000,-1889000000,-2315000000,-6516000000,-9279000000,-6900000000,-7100000000,-6480000000,-7168000000,-6944000000,-8050000000,-10700000000,..
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,239.428684866897,98.0318690725069,288.020277990281,433.333707823148,699.499777506255,796.671573774518,919.209265568078,1164.61252461712,1232.3696735953,1333.58352396677,1542.67043610149,1754.5479738641,1907.56438167972,2052.31908380089,2111.13802366815,..
Vietnam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,970.235652440424,1488.64604361805,2100.24307607294,3102.93669311113,3383.6950398444,3681.31611762133,3924.10132886904,4123.42580419874,4395.51016267998,4715.88634932312,5000.76485438209,5300.32607044765,5656.95694019801,6034.25994918754,..
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,37.44,..,38.15,..,42.68,..,38.7,..,37.59,..,..
Vietnam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,2.09999990463257,2.29999995231628,2.09999990463257,2.29999995231628,2.29999995231628,2.40000009536743,2.59999990463257,2.59999990463257,2,1.79999995231628,2.20000004768372,2.29999995231628,..,..
Vietnam,VNM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.15099820496032,1.79656609383679,2.09259938242,2.79209384764477,3.43791016533393,3.10707263260723,2.93510795966688,3.44003374999261,..
Vietnam,VNM,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,8.97065180013881,8.60261830524985,8.8669350481389,9.29886918718677,9.93053370956789,9.53803634264805,8.77158802730214,8.73925043894688,..
Vietnam,VNM,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,18.484672723996,32.672750657776,60.4667877825079,65.3595423737595,85.63968738395,82.8727709652009,103.322410880702,114.723470081953,101.798969524235,94.8322116805257,96.8032685110631,100.300170168742,111.926329557233,..
Vietnam,VNM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,27.3504265088758,22.6742955583289,28.7559207905757,34.1980587739139,38.1311399002846,38.5847310338981,38.5116248479069,37.0776963788801,37.3882070455264,32.1318937375917,32.2444018287114,33.5577933080444,33.1900402370139,33.2143938224252,33.2500807324448,..
Vietnam,VNM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,32.4786323339908,38.5889607873786,44.0613907794334,43.0670197185936,42.5688812156661,42.6884835125499,42.8332754503842,42.5091596964692,43.4433224921344,36.9424717818102,36.7327594238746,37.2668059193589,38.7362028780262,39.0363944237677,39.7332895764278,..
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,93.23774,..,96.4,..,..,..,..,..,99.3,..,100,..,..,..,..
Malaysia,MYS,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,326.184355806817,663.816938600042,1365.23813247742,1413.68296717793,1793.81236096044,3341.64001674129,2740.48242882361,3799.67358932025,4389.635238724,5278.44204213604,5936.12067508538,5394.89842730876,6624.82339853422,7706.02850395384,7909.20729520397,8029.50855047053,8379.75032363648,..,..
Malaysia,MYS,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,69.5163269042969,..,..,..,88.6877593994141,..,..,..,..,..,93.1178894042969,..,..,..,..,94.6369934082031,..
Malaysia,MYS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,43.7159324923287,31.0066375690608,32.5802840476794,30.7169416084542,23.0272681398664,20.2814785078095,15.2165332840671,12.9499442626488,8.59930247109295,8.26233664717851,8.60997964084098,9.98674649051613,9.96861085423951,9.219069273159,10.0899159275121,11.4533531198278,9.79376083010468,9.11337279221844,8.87329570000344,8.45217580677778,..
Malaysia,MYS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.582,8.5,7.144,6.352,5.761,5.249,4.856,4.59,4.404,4.498,4.547,4.597,4.644,4.689,4.73,4.771,4.815,4.865,4.921,..,..
Malaysia,MYS,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,23
Malaysia,MYS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,424.715122473741,657.089164397275,833.907413821321,1145.83981404305,1981.58064602357,2720.49346325402,2861.98035022626,3058.44165536308,3271.64287739519,3290.75343509618,3952.63847312628,4158.57323209872,4113.81805951569,4345.4710470768,4511.97425914053,..,..,..
Malaysia,MYS,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,..,..,..,..,37.2000007629395,30.3999996185303,26,20,18.3999996185303,14.6000003814697,14.6000003814697,14.8000001907349,14,13.5,13.3000001907349,11.5,12.6000003814697,12.6999998092651,12.1999998092651,..,..
Malaysia,MYS,Employment in industry (% of total employment),SL.IND.EMPL.ZS,..,..,..,..,24.1000003814697,23.7999992370605,27.5,32.2999992370605,32.2000007629395,29.7000007629395,30.2999992370605,28.5,28.7000007629395,27,27.6000003814697,28.8999996185303,28.3999996185303,27.8999996185303,27.3999996185303,..,..
Malaysia,MYS,Employment in services (% of total employment),SL.SRV.EMPL.ZS,..,..,..,..,38.7000007629395,45.7999992370605,46.5,47.7000007629395,49.5,55.5999984741211,55.0999984741211,56.7000007629395,57.4000015258789,59.5,59.2000007629395,59.5999984741211,59,59.2999992370605,60.2999992370605,..,..
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,64.4538356631436,45.1028298342541,45.8281164933638,45.7597223714849,57.7259426352517,55.0805145217504,74.4661197000361,94.089593297134,119.809989309794,112.898976779781,112.185668827698,106.168575465176,99.4997650360804,91.4168021810619,86.9304168076802,85.2554421085998,79.2998926127232,75.6290171046315,73.7920550654064,70.9044069226209,..
Malaysia,MYS,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,-350491202.931934,-933903976.260898,-694712466.229255,-2332455289.06142,-4178239335.03811,-1761578947.36842,-993682959.956471,-53139540.9150183,2744191223.46663,7827500376.04625,6626128851.69466,4463836202.40628,2988992964.92797,8001103205.83825,2111932921.02853,5440442694.20483,-1075213447.7232,..
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,234.805522208148,308.926197727055,354.230503412921,755.276595984807,1770.16737427608,1979.16063060357,2417.43692557385,4280.01657189049,4004.55719127475,5564.17323050149,6194.67190541651,7240.68196667962,8486.59933273544,7312.00831363343,9069.03071650886,10427.7560500121,10834.6590783671,10971.4155835989,11305.9000976846,9768.32686011881,..
Malaysia,MYS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,6755.1392144954,10527.5606111037,12797.9661293032,16453.1206030349,17587.3753101685,19412.0492277635,20098.8819531107,19409.1597895204,20675.017470943,21866.340751899,23124.864658192,24230.8624605509,25765.7585179412,26950.3353187223,..
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,48.52,..,..,..,46.05,..,46.26,..,..,..,..,..,..,..
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,3.09999990463257,3,3.5,3.29999995231628,3.20000004768372,3.29999995231628,3.70000004768372,3.40000009536743,3.09999990463257,3,3.20000004768372,2,..,..
Malaysia,MYS,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,26.0313054620633,30.0316339730611,28.9646066498132,26.0643715186512,23.3105129350502,20.6296884036758,22.4064555004251,19.3573217549189,16.5275789387092,13.008151321293,10.8550334275117,..
Malaysia,MYS,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,15.4,9.39,8.496,6.499,4.8081809717361,3.62656549307932,3.35402670735158,2.6813903080324,2.01584311320696,1.84914657141208,1.64578545979143,1.60139095442719,1.65520349709664
Malaysia,MYS,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..,..,..,..,..,284.055319824042,328.62498895732,342.389384414063,369.742937140374,375.859597070559,375.077938943731,379.521622333732,389.928291338737,395.150601294022,394.055530119655,390.230202473228,..
Malaysia,MYS,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,8.5,..,7.6,7.4,8.1,9,9.38424233021125,8.8933083645556,9.38594186853966,9.59376853671365,9.95168990456451,10.4591408260647,10.8637371130282
Malaysia,MYS,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.08046368905557,12.3646408839779,21.2866683574267,34.3157800465699,49.9093944623696,88.1746482509358,69.4126686877,124.160208925168,126.729338410947,106.292938639901,103.489340346491,101.420335166982,96.6046939533579,111.447334445161,107.037442448206,108.354991867137,114.05440313575,119.793035293485,120.526178220597,125.171742865445,..
Malaysia,MYS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,24.7115632458234,29.629861878453,30.3185831431228,36.1311763388859,41.7919586178435,39.2342579062863,42.1981676337955,41.402513574742,48.320010325448,45.9269919496374,46.095853635241,42.2152052785042,42.9161066981147,38.4634700749072,37.7998719312811,37.2274558450775,37.4890733703234,37.1911609217632,37.1676129225842,36.4303529236891,..
Malaysia,MYS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,31.5725042618479,39.3635005524862,37.1011328091977,33.1518820526599,35.1807732422901,40.4842635859042,42.5852990821374,45.6475421626092,43.080687203459,45.8106714031841,45.2941667239181,47.7978979168545,47.115613067376,52.3174606519338,52.1102121412067,51.3191910350947,52.7171657995719,53.6954662860183,53.9590913774124,55.1174712695332,..
Arab World,ARB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,75.4639584773251,..,79.5348552320816,..,..,..,..,..,84.3623484509827,..,86.2803509434337,..,..,..,..
Arab World,ARB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,1232.54989125945,1170.80385909151,1583.6060268512,1643.1481571145,1931.9267478609,2626.62736744489,3075.72660934961,3591.64974588352,4228.37475650611,3924.97953438388,4330.61271861153,4913.34884689914,5455.51279703393,5546.63958038673,5611.97193667272,..,..
Arab World,ARB,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,54.5934715270996,..,66.0060653686523,..,..,..,..,..,77.3645858764648,..,..,..,..,..,..
Arab World,ARB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,9.90816897735572,7.73693705681709,7.52570784532789,7.1050671116071,6.22613696639887,..,6.24521599037715,6.13729247728413,6.2518677632773,6.50557179606684,6.43170650153012,6.92374399819338,..
Arab World,ARB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,19.7524898506205,17.4183854885416,15.236250022675,13.209031095578,11.3056304811773,9.36011832295891,7.94642071460844,7.12886867209958,6.51619911814486,6.2009332163604,6.12853521578618,6.06194748560482,6.01426619278457,5.95908151565162,5.91175978186505,5.87283652678592,5.83364238895532,5.7906630293576,5.74491063461724,..,..
Arab World,ARB,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,126.909090909091,126.727272727273
